date;so2;pmT;pm10;pm25;o3
11/10/2021 22:00;2.158787471;12.918594;12.840191;7.916138;40.72985167
11/10/2021 23:00;2.725762502;12.978798;12.78279;8.228154;37.410514
12/10/2021 0:00;1.81595768;11.886143;11.768538;7.86388;38.76876552
12/10/2021 1:00;1.780283447;10.720156;10.680954;7.1934;39.27639241
12/10/2021 2:00;1.105280044;10.116885;10.116885;6.904983;44.934661
12/10/2021 3:00;0.976604813;10.795301;10.517126;7.168961;38.765698
12/10/2021 4:00;4.161335033;11.194755;11.116351;7.941602;37.53778138
12/10/2021 5:00;25.35783143;13.375231;13.081688;8.897023;33.2203661
12/10/2021 6:00;44.04591026;15.002525;14.424535;8.603821;30.95188197
12/10/2021 7:00;65.15394277;67.978824;66.214746;22.252826;22.202476
12/10/2021 8:00;32.75620248;23.309849;22.761024;10.947476;20.98035932
12/10/2021 9:00;11.01855226;23.04958;22.383151;10.073859;36.92880233
12/10/2021 10:00;3.24711121;20.025983;19.076047;8.842856;46.756235
12/10/2021 11:00;1.641476828;19.115879;18.7731;8.334041;48.562485
12/10/2021 12:00;1.12712978;17.666011;17.391599;7.469226;49.58003763
12/10/2021 13:00;1.159453657;13.844643;13.648635;7.179174;51.45044102
12/10/2021 14:00;1.490263197;12.109749;11.952942;6.706333;52.70199933
12/10/2021 15:00;1.291804173;11.918088;11.839685;6.547736;53.661424
12/10/2021 16:00;1.089435912;11.540963;11.344954;6.238703;55.68195344
12/10/2021 17:00;0.534474687;13.642996;13.52539;6.290235;59.34603898
12/10/2021 18:00;0.676431237;14.832625;14.597414;6.414492;56.26788746
12/10/2021 19:00;0.499000927;9.829846;9.712241;5.59827;56.31938203
12/10/2021 20:00;0.484974747;10.018545;10.018545;5.7635;58.38187085
12/10/2021 21:00;0.401912925;9.294553;9.294553;5.367066;61.69886373
12/10/2021 22:00;0.600298431;10.790188;10.594179;6.744542;44.78521738
12/10/2021 23:00;14.06996041;13.02476;12.985558;9.444167;39.41664847
13/10/2021 0:00;31.28619572;11.828253;11.671446;8.457543;41.000691
13/10/2021 1:00;13.19020229;9.918988;9.722979;6.64221;47.05538833
13/10/2021 2:00;6.442044747;9.009369;8.970167;6.338455;44.16938678
13/10/2021 3:00;5.69840495;8.69621;8.578605;6.411808;40.9208278
13/10/2021 4:00;6.972441339;9.576539;9.537337;7.133287;38.83099333
13/10/2021 5:00;9.223775875;11.513556;11.313784;8.024038;38.163393
13/10/2021 6:00;7.766871047;22.097229;22.018826;11.192578;31.57401733
13/10/2021 7:00;9.842439343;26.461004;26.264996;11.937043;35.20358441
13/10/2021 8:00;10.84615488;37.765668;36.746423;12.550007;27.00742984
13/10/2021 9:00;6.826643063;28.438062;27.967641;10.499228;38.749043
13/10/2021 10:00;4.110678339;19.782203;19.331853;8.697274;50.04293067
13/10/2021 11:00;4.110821633;22.060783;21.159143;8.490586;52.90321233
13/10/2021 12:00;2.985947383;17.378276;16.800286;7.112944;55.66994
13/10/2021 13:00;2.413637893;16.589897;16.276283;6.198216;57.00643828
13/10/2021 14:00;1.93490262;32.520757;32.184742;8.618945;53.62983909
13/10/2021 15:00;1.574832163;34.996866;33.510692;9.89141;55.91398966
13/10/2021 16:00;1.893836593;34.07631;32.48911;8.325075;55.66555267
13/10/2021 17:00;1.47064085;42.346402;40.367185;9.01825;52.803937
13/10/2021 18:00;0.8858617;36.199369;34.892645;8.362845;52.87751286
13/10/2021 22:00;NA;10.171447;10.00344;5.700604;57.33793048
13/10/2021 23:00;0.583680608;9.584139;9.544937;5.727388;55.60025933
14/10/2021 0:00;2.3250604;6.754894;6.67649;4.259765;50.29655729
14/10/2021 1:00;13.21997548;9.559875;9.520674;6.14088;44.77512542
14/10/2021 2:00;39.16028381;15.012609;14.709031;8.373906;40.27071051
14/10/2021 3:00;46.26018984;12.766815;12.531604;7.614786;40.49665933
14/10/2021 4:00;44.55859686;12.757006;12.521796;7.837386;42.21629333
14/10/2021 5:00;144.0779586;25.498436;25.263226;13.11606;36.36424339
14/10/2021 6:00;200.4094469;31.814361;31.628388;15.422133;25.66002542
14/10/2021 7:00;190.4133855;33.23353;32.54797;15.525776;26.79574847
14/10/2021 8:00;193.5054979;37.035752;36.340156;15.721657;23.75497767
14/10/2021 9:00;120.3643937;59.608502;58.079635;17.764989;32.32409867
14/10/2021 10:00;48.20259759;44.551081;41.911707;12.736083;48.329292
14/10/2021 11:00;29.62410846;34.219778;33.553349;11.622072;50.76949167
14/10/2021 12:00;22.47150733;24.959678;24.381687;10.192626;57.95118067
14/10/2021 13:00;16.99592302;26.585417;25.693813;9.842612;56.082637
14/10/2021 14:00;12.32598248;42.632871;40.174138;10.431689;60.222485
14/10/2021 15:00;8.705362493;38.29171;36.586906;11.887216;60.21215667
14/10/2021 16:00;4.163507367;27.486386;26.584746;11.99527;57.57896407
14/10/2021 17:00;5.7157947;22.869471;22.516656;11.63811;58.612451
14/10/2021 18:00;6.322047698;18.693978;18.537171;10.823639;56.07458483
14/10/2021 19:00;5.370245183;17.916391;17.720382;10.342648;54.93465767
14/10/2021 20:00;4.688844067;15.577047;15.537845;9.837477;55.347744
14/10/2021 21:00;4.874169122;18.025548;17.810409;11.139296;54.151129
14/10/2021 22:00;113.5130009;23.769042;23.504665;17.531729;30.22013525
14/10/2021 23:00;105.5565938;23.119044;23.001439;16.698303;33.47885492
15/10/2021 0:00;77.63312524;22.301705;22.223302;16.913074;34.145806
15/10/2021 1:00;75.67106324;20.824582;20.667776;15.738048;37.93787525
15/10/2021 2:00;93.73860571;21.213091;21.056284;16.499266;39.79883655
15/10/2021 3:00;119.9261212;21.953884;21.797077;16.956114;38.23701667
15/10/2021 4:00;111.4252866;22.050504;21.854496;16.789841;36.62598433
15/10/2021 5:00;109.8219746;24.624838;24.32126;17.924681;33.787687
15/10/2021 6:00;86.74498513;29.514598;29.122581;18.578048;26.85684733
15/10/2021 7:00;74.11106288;71.148854;70.00824;34.22454;24.01262367
15/10/2021 8:00;48.73420979;74.090265;72.816679;35.083334;22.01695467
15/10/2021 9:00;26.91643585;33.145622;32.113519;16.859399;46.384325
15/10/2021 10:00;23.85815496;34.437075;31.535833;16.809219;54.53164102
15/10/2021 11:00;22.50175219;29.88166;29.332836;15.10017;54.05436263
15/10/2021 12:00;20.4177092;25.659007;25.081017;12.296686;54.64161289
15/10/2021 13:00;18.11881317;24.914011;24.482792;12.874107;56.09696067
15/10/2021 14:00;21.51805049;25.276176;25.236975;14.833137;54.60452533
15/10/2021 15:00;21.00552587;26.145818;25.949809;15.357997;55.90074533
15/10/2021 16:00;22.32379597;23.727781;23.649378;15.874822;56.54704136
15/10/2021 17:00;18.01494513;38.861657;38.70485;18.781965;57.041727
15/10/2021 18:00;11.39130547;26.087847;26.087847;18.322306;59.00793627
15/10/2021 19:00;11.98665249;24.158966;24.119764;18.387617;59.10415433
15/10/2021 20:00;7.77113015;25.033484;24.994283;18.477554;57.715323
15/10/2021 21:00;5.356136987;27.351767;27.234162;19.980549;45.269794
15/10/2021 22:00;4.32780138;26.714695;26.450318;19.901624;53.09657153
15/10/2021 23:00;4.508815608;27.13845;27.020844;20.860116;54.26572767
16/10/2021 0:00;6.09877048;30.619452;30.58025;24.010108;44.51586951
16/10/2021 1:00;8.447532502;31.939073;31.899871;25.905466;42.00708567
16/10/2021 2:00;8.19521528;32.156786;32.078383;26.523299;41.72034881
16/10/2021 3:00;6.528728827;30.833723;30.277372;25.183289;43.19237633
16/10/2021 4:00;4.244685081;28.36096;28.214189;23.212398;40.72152467
16/10/2021 5:00;3.24923655;27.209242;26.502356;20.723288;46.30717367
16/10/2021 6:00;2.0110797;28.709012;28.3079;21.854592;39.572215
16/10/2021 7:00;2.70191761;32.358492;31.972747;23.615675;36.23388567
16/10/2021 8:00;3.046440367;38.901386;37.577309;25.589173;35.66656033
16/10/2021 9:00;5.24389341;32.153753;31.810973;21.176573;55.29530098
16/10/2021 10:00;6.553393233;32.346771;31.935623;19.425941;63.50484667
16/10/2021 11:00;6.065674253;33.016389;32.859582;19.532185;63.69340167
16/10/2021 12:00;6.494951703;28.707569;28.511561;18.63636;62.2869861
16/10/2021 13:00;6.792740477;28.833798;28.755395;18.896402;62.36050102
16/10/2021 14:00;8.48205638;38.685124;38.567518;22.27458;60.09522767
16/10/2021 15:00;10.34982326;36.618729;36.354353;22.851999;59.56421233
16/10/2021 16:00;7.57801947;31.678776;31.404364;19.686179;61.63754508
16/10/2021 17:00;4.79504634;28.7398;28.582993;17.70355;68.44954467
16/10/2021 18:00;3.46280928;28.968478;28.850872;17.418321;68.38358433
16/10/2021 19:00;3.332075157;29.943344;29.825739;18.82084;65.64922633
16/10/2021 20:00;2.42671582;28.149284;28.031679;18.66719;43.07443967
16/10/2021 21:00;2.146273313;27.662839;27.584436;18.963172;46.09963033
16/10/2021 22:00;1.913863793;27.55837;27.519168;19.165825;41.89383803
16/10/2021 23:00;0.999628;27.387913;27.348711;19.771768;39.33535767
17/10/2021 0:00;0.51512496;28.009219;27.970018;20.740645;38.42910576
17/10/2021 1:00;0.8224055;33.739924;33.66152;26.00061;36.039336
17/10/2021 2:00;0.561892637;33.573766;33.373994;27.207992;39.07817833
17/10/2021 3:00;0.6941536;35.371743;35.332541;27.952328;37.00575567
17/10/2021 4:00;0.555746263;32.296264;32.296264;24.323408;41.96178
17/10/2021 5:00;0.483595093;29.213789;29.096184;20.84474;35.099566
17/10/2021 6:00;0.41985972;27.847548;27.808347;18.688421;32.36021133
17/10/2021 7:00;0.348091147;37.737283;37.580476;24.222174;34.95931867
17/10/2021 8:00;0.722889137;48.205402;47.048166;31.595363;34.37967322
17/10/2021 9:00;0.474531376;53.047807;52.573623;33.139556;45.79414567
17/10/2021 10:00;0.198086653;51.497405;51.3798;30.465804;59.355006
17/10/2021 11:00;0.191167223;52.48429;52.166912;30.825035;63.03379667
17/10/2021 12:00;0.4083366;46.536587;46.301376;27.275618;61.72591467
17/10/2021 13:00;0.411704603;42.140442;42.062038;25.888166;59.60656102
17/10/2021 14:00;0.458320217;38.018773;37.901168;23.602685;62.33721367
17/10/2021 15:00;0.216739903;38.004296;37.808288;22.915342;62.53143133
17/10/2021 16:00;0.32599497;40.443919;40.365516;23.958032;62.01494407
17/10/2021 17:00;0.24437553;37.435621;37.053639;22.629042;63.69040267
17/10/2021 18:00;0.3809519;36.872656;36.833455;22.76027;60.000285
17/10/2021 19:00;0.250760003;36.209961;36.131557;22.382673;52.94310271
17/10/2021 20:00;0.161050587;38.264179;38.224978;23.586024;39.55655667
17/10/2021 21:00;0.290288903;40.507756;40.321783;24.497956;31.50292533
17/10/2021 22:00;0.48583437;40.189522;40.111118;25.115723;37.593072
17/10/2021 23:00;1.3336974;44.502903;43.460764;23.726387;26.29565133
18/10/2021 0:00;1.46898348;43.042646;42.582261;22.438298;33.13341333
18/10/2021 1:00;1.066443275;38.059767;37.648619;19.996721;36.27119733
18/10/2021 2:00;1.31641671;53.139727;51.882449;21.58472;37.552094
18/10/2021 3:00;1.017601177;41.953829;41.797022;22.347124;42.16832367
18/10/2021 4:00;0.788372573;37.290919;36.987341;21.302989;41.19790633
18/10/2021 5:00;1.38300316;64.034352;62.93294;23.834982;21.07505267
18/10/2021 6:00;3.490951193;87.070793;85.851776;28.528726;5.537087667
18/10/2021 7:00;6.486162936;131.791019;129.876406;35.747004;3.327252667
18/10/2021 8:00;7.607189004;126.046302;124.576708;40.190476;5.635844706
18/10/2021 9:00;2.704268311;62.458269;60.401903;28.513163;248.3619778
18/10/2021 10:00;2.293595197;65.791423;64.899819;31.605978;25.855717
18/10/2021 11:00;1.301267492;47.942636;47.158601;23.177562;55.449349
18/10/2021 12:00;1.105218278;43.048878;42.574694;20.604623;61.05298633
18/10/2021 13:00;1.149735347;41.349562;41.07515;18.954207;66.24776757
18/10/2021 14:00;1.434371307;41.177143;40.834363;18.793537;73.59622435
18/10/2021 15:00;1.291801513;45.182929;44.830114;20.854936;75.935386
18/10/2021 16:00;1.174070357;47.030683;46.252921;22.6841;72.91486533
18/10/2021 17:00;1.225625658;46.523893;46.367086;23.506421;65.20048517
18/10/2021 18:00;1.003975327;55.836053;55.365632;23.441978;48.46487633
18/10/2021 19:00;1.16640335;54.803511;54.293889;22.878599;58.31086367
18/10/2021 20:00;0.60631375;42.063469;41.867461;21.629528;63.97822967
18/10/2021 21:00;0.440487133;41.62848;41.364104;22.192213;61.50438167
18/10/2021 22:00;0.477723143;38.236469;37.883653;18.2132;47.707664
18/10/2021 23:00;0.626284482;35.29728;35.019105;18.672667;62.14099867
19/10/2021 0:00;0.13096928;38.262671;38.037497;24.362427;61.17091533
19/10/2021 1:00;0.108923511;32.676248;32.290502;20.413703;60.577604
19/10/2021 2:00;0.290061473;33.593373;33.436566;15.757955;49.01288167
19/10/2021 3:00;0.728761973;52.765202;51.991203;14.078538;43.12241567
19/10/2021 4:00;1.125637963;54.827013;54.20982;17.9575;49.977703
19/10/2021 5:00;0.80491733;55.692566;54.918567;19.22874;49.73756983
19/10/2021 6:00;0.498456513;54.530291;54.187511;21.532314;40.18284833
19/10/2021 7:00;0.553808453;51.286701;50.277491;20.303691;41.87550033
19/10/2021 8:00;1.188812963;104.522023;103.003191;30.161473;22.99996633
19/10/2021 9:00;0.846526823;56.161715;55.158777;20.402212;48.70073467
19/10/2021 10:00;0.377697833;45.75886;45.249238;18.819727;55.01527867
19/10/2021 11:00;0.445767233;40.712019;40.163195;16.955953;56.50438367
19/10/2021 12:00;0.46003902;39.258311;39.0231;18.168587;58.19046203
19/10/2021 13:00;0.520400627;36.563758;36.250144;18.417837;59.72844633
19/10/2021 14:00;0.388655703;36.040675;35.541088;19.178111;58.926595
19/10/2021 15:00;0.38656583;40.325706;40.2081;19.38014;60.890417
19/10/2021 16:00;0.48662971;44.495454;44.064235;20.113;56.10095867
19/10/2021 17:00;0.648915423;40.72011;40.406496;19.2923;NA
19/10/2021 18:00;1.10325229;69.178827;68.394792;22.906639;NA
19/10/2021 19:00;1.456173719;72.921007;72.29378;24.121199;NA
19/10/2021 20:00;1.500778105;87.139617;86.394784;26.643432;NA
19/10/2021 21:00;1.60071086;61.081119;60.728304;23.777242;NA
19/10/2021 22:00;1.441026627;45.963302;45.767293;23.537068;NA
19/10/2021 23:00;1.130341443;46.496118;45.947293;22.529198;NA
20/10/2021 0:00;2.75277928;68.642626;66.335683;24.675021;NA
20/10/2021 1:00;1.390537993;70.97646;69.152795;23.568225;NA
20/10/2021 2:00;3.59994159;272.022188;268.046191;52.625496;NA
20/10/2021 3:00;2.348477647;42.716355;42.001629;19.518381;NA
20/10/2021 4:00;1.261256733;32.043802;31.818628;19.399948;NA
20/10/2021 5:00;1.160594797;31.465525;31.308718;18.487425;NA
20/10/2021 6:00;1.22962357;38.492292;37.943468;19.287662;NA
20/10/2021 7:00;2.273542554;66.172741;65.077602;21.805859;NA
20/10/2021 8:00;2.775388583;46.920291;46.420704;18.690225;NA
20/10/2021 9:00;3.01562737;54.830565;54.47775;20.615469;NA
20/10/2021 10:00;3.848045553;56.59643;55.69479;19.913703;NA
20/10/2021 11:00;4.678764883;71.805319;71.060486;22.202027;50.78948
20/10/2021 12:00;2.925777447;40.269244;39.994831;15.480929;49.60785767
20/10/2021 13:00;2.816340968;34.932479;34.39369;13.91268;51.87951621
20/10/2021 14:00;2.536995341;24.668857;24.276839;11.414513;55.37689661
20/10/2021 15:00;2.005619163;27.287719;27.170114;12.616147;54.06551433
20/10/2021 16:00;2.180941093;30.122555;29.926546;13.797676;53.92353186
20/10/2021 17:00;2.33239981;35.486806;35.222429;15.002544;52.661356
20/10/2021 18:00;2.540742003;30.720096;30.563289;13.333301;47.28649864
20/10/2021 19:00;2.577120712;43.099697;42.590075;17.31029;33.93377051
20/10/2021 20:00;2.292059047;29.852262;29.509482;13.533837;41.93446367
20/10/2021 21:00;5.131875332;25.063238;24.945633;11.550594;40.42780441
20/10/2021 22:00;6.372241898;26.632006;26.396795;12.490241;35.06991867
20/10/2021 23:00;6.584452812;22.552905;22.32773;10.829947;43.507853
21/10/2021 0:00;5.3690086;19.382443;19.264838;10.410028;50.91473967
21/10/2021 1:00;4.460581059;18.05383;17.897023;10.509442;49.49459133
21/10/2021 2:00;3.47776912;18.11405;18.035647;10.699044;48.28398467
21/10/2021 3:00;2.200840997;17.953303;17.8749;11.082642;48.47220533
21/10/2021 4:00;0.66875459;25.390713;25.273108;17.969508;48.53497276
21/10/2021 5:00;0.43335711;33.212792;32.584309;24.692936;45.78048667
21/10/2021 6:00;0.390116487;26.694381;26.655179;20.720445;35.08740833
21/10/2021 7:00;0.678332912;31.535782;31.261369;22.536542;34.14381288
21/10/2021 8:00;0.180897733;38.007681;37.572698;20.494204;48.634776
21/10/2021 9:00;0.194657898;42.610395;42.218377;21.401038;49.107156
21/10/2021 10:00;0.08396955;46.594443;46.359233;25.120735;56.041327
21/10/2021 11:00;0.045610577;59.662157;59.23721;30.755762;56.19856533
21/10/2021 12:00;0.016239075;64.143067;63.629681;32.635183;53.5739139
21/10/2021 13:00;0.014980233;46.927389;46.770582;27.327424;53.83200174
21/10/2021 14:00;0.118578367;50.327165;50.052753;22.301107;51.4592478
21/10/2021 15:00;0.21869722;34.02944;33.725862;16.659669;52.67871778
21/10/2021 16:00;0.243505267;39.491749;39.334942;20.545583;53.42100345
21/10/2021 17:00;0.370048117;42.659679;42.581275;24.566125;54.282052
21/10/2021 18:00;0.156313127;39.515847;39.35904;26.120477;47.89155367
21/10/2021 19:00;0.098806143;37.704829;37.665627;25.005729;42.843252
21/10/2021 20:00;0.05899614;36.373218;36.255613;25.281614;34.55522667
21/10/2021 21:00;0.012844644;33.869712;33.791308;25.00433;37.08870633
21/10/2021 22:00;0.05660613;31.075518;31.036316;24.122022;34.97564133
21/10/2021 23:00;0.022051922;27.630673;27.591471;21.837378;27.43936034
22/10/2021 0:00;0.1873894;23.766898;23.688495;18.571207;25.74654746
22/10/2021 1:00;0.09836547;25.132036;25.132036;19.529114;26.5667339
22/10/2021 2:00;0.16058287;25.810652;25.810652;19.83789;32.9469722
22/10/2021 3:00;0.16246083;26.024488;26.024488;19.800686;35.67522067
22/10/2021 4:00;0.181218921;23.433066;23.354663;18.206983;34.68748033
22/10/2021 5:00;0.219055058;25.157526;25.157526;19.69313;44.096164
22/10/2021 6:00;0.317557893;33.350177;33.232572;19.807489;46.10619153
22/10/2021 7:00;0.76256481;43.335977;42.83639;19.90071;52.87789233
22/10/2021 8:00;0.2872268;33.309449;33.045073;19.752189;47.59206633
22/10/2021 9:00;0.431435319;34.821643;34.596469;15.59894;55.238478
22/10/2021 10:00;0.250525893;31.559102;30.908981;13.204448;64.819392
22/10/2021 11:00;0.617978293;24.345114;24.109904;11.701057;69.878355
22/10/2021 12:00;1.02941202;39.802763;39.567553;15.205144;65.55428367
22/10/2021 13:00;1.26032662;24.318504;24.083294;9.938422;72.07203733
22/10/2021 14:00;1.429661777;16.966604;16.809797;7.957805;73.04045567
22/10/2021 15:00;1.91081233;17.477044;17.39864;8.042226;69.00623385
22/10/2021 16:00;2.983959183;18.985317;18.82851;8.115203;73.21934933
22/10/2021 17:00;1.884718617;20.742813;20.742813;8.532885;70.21917288
22/10/2021 18:00;33.15974124;36.564083;36.064496;10.256939;76.23420746
22/10/2021 19:00;69.37783056;15.443878;15.218703;4.772058;77.03880746
22/10/2021 20:00;152.5435134;9.99809;9.958888;4.263048;78.085428
22/10/2021 21:00;264.9879352;14.264789;14.147184;6.448921;69.48359133
22/10/2021 22:00;242.6130721;14.628611;14.550208;7.362598;54.68081
22/10/2021 23:00;207.5218428;15.318626;15.158056;7.841021;55.33575133
23/10/2021 0:00;231.430618;15.121858;14.857482;7.697922;62.03606333
23/10/2021 1:00;130.1549606;12.854336;12.854336;7.125362;63.01081067
23/10/2021 2:00;85.95612755;12.276714;12.276714;7.007317;62.86090133
23/10/2021 3:00;121.1141371;13.434793;13.24882;7.845438;61.91113733
23/10/2021 4:00;170.5770677;14.718521;14.67932;8.680173;53.18363729
23/10/2021 5:00;474.8937647;25.103989;25.064787;13.868854;52.32722433
23/10/2021 6:00;625.4355477;31.050558;30.893751;17.269589;46.93078136
23/10/2021 7:00;459.0335843;29.65198;29.495173;16.638206;47.23195
23/10/2021 8:00;473.0047289;27.70668;27.285497;13.091383;54.00022033
23/10/2021 9:00;175.8308798;21.744204;21.508993;10.31318;68.03179667
23/10/2021 10:00;120.5310722;21.401869;21.245062;9.768328;65.00261417
23/10/2021 11:00;115.5491255;24.759621;24.681218;10.971111;65.39837567
23/10/2021 12:00;146.7407634;27.906327;27.74952;11.859492;67.337546
23/10/2021 13:00;104.0829002;19.436529;19.358126;8.847741;69.55177627
23/10/2021 14:00;86.17237358;14.060532;14.060532;7.481752;73.23367367
23/10/2021 15:00;82.12928445;16.563361;16.52416;7.593479;72.88255033
23/10/2021 16:00;56.41875029;14.73865;14.621045;7.257928;72.55741367
23/10/2021 17:00;44.69003313;12.815553;12.776351;5.871661;71.39744233
23/10/2021 18:00;42.90317291;8.927157;8.688183;3.652674;71.65262267
23/10/2021 19:00;27.61081064;9.314588;9.236185;3.74797;65.68220533
23/10/2021 20:00;29.5308514;13.903933;13.786327;6.196005;63.29897
23/10/2021 21:00;33.16626733;11.60288;11.230934;5.40466;57.84924167
23/10/2021 22:00;18.34243787;5.445604;5.406402;2.833583;64.212089
23/10/2021 23:00;11.81008445;4.567121;4.527919;2.139838;68.78744737
24/10/2021 0:00;21.67008976;3.946455;3.907254;2.287141;67.353869
24/10/2021 1:00;25.81787222;3.376025;3.336823;1.985275;68.7664861
24/10/2021 2:00;17.60039983;2.81278;2.81278;1.443254;72.53009733
24/10/2021 3:00;20.44288583;3.037462;3.037462;1.79557;73.77668067
24/10/2021 4:00;42.07084551;4.858035;4.818833;2.743733;71.73690333
24/10/2021 5:00;28.92088414;3.40739;3.328986;1.935805;74.62816867
24/10/2021 6:00;35.03709972;4.141183;3.984376;2.116036;73.65275667
24/10/2021 7:00;45.81638619;7.44086;7.244851;3.446088;66.57367267
24/10/2021 8:00;21.52157366;8.232544;8.046571;3.211685;74.04331864
24/10/2021 9:00;33.74868572;10.260485;10.113714;5.75106;67.08003433
24/10/2021 10:00;22.02421303;10.128449;9.893238;4.176998;71.771552
24/10/2021 11:00;30.53455984;15.8883;15.623923;6.66261;65.01280644
24/10/2021 12:00;34.72224217;12.738464;12.474087;6.436074;64.73044567
24/10/2021 13:00;32.58479429;47.604803;47.291189;12.61113;67.10002333
24/10/2021 14:00;30.84314138;20.260313;20.103506;7.867887;68.02523627
24/10/2021 15:00;24.40675967;12.551587;12.433982;6.309267;70.50037364
24/10/2021 16:00;24.4225874;13.524133;13.377362;7.016439;66.45489111
24/10/2021 17:00;22.27656449;14.57195;14.22917;7.531848;63.19152746
24/10/2021 18:00;20.69590257;16.007476;15.929073;8.464495;62.60272712
24/10/2021 19:00;15.46965072;13.210451;13.092845;8.620872;48.76003267
24/10/2021 20:00;10.73884516;12.44882;12.370417;8.716353;48.263665
24/10/2021 21:00;14.51352581;12.697819;12.697819;8.665675;49.90966983
24/10/2021 22:00;20.765067;11.09099;11.012587;7.733499;50.75383433
24/10/2021 23:00;19.41267729;10.014385;10.014385;7.385438;49.47826833
25/10/2021 0:00;21.03157424;10.747509;10.629903;7.728616;48.64243533
25/10/2021 1:00;10.85522681;11.402269;11.284664;8.621438;46.14127133
25/10/2021 2:00;8.80874162;12.213102;12.095497;9.443453;45.86776867
25/10/2021 3:00;18.5010315;11.367677;11.367677;8.86129;49.611854
25/10/2021 4:00;24.56541698;9.987078;9.987078;7.563463;53.02644407
25/10/2021 5:00;20.39287936;7.964847;7.886443;5.420449;63.23692475
25/10/2021 6:00;11.86157884;12.330286;12.173479;7.681802;46.88233593
25/10/2021 7:00;14.08754758;14.817186;14.542774;6.325343;64.43959254
25/10/2021 8:00;13.80579279;14.850796;14.49798;6.75056;43.29126983
25/10/2021 9:00;18.98977591;23.992703;23.639888;10.149259;45.200503
25/10/2021 10:00;14.22832094;31.639067;31.364655;11.449913;67.018405
25/10/2021 11:00;9.507462169;45.357305;44.779315;15.847868;70.19782949
25/10/2021 12:00;6.930074503;43.436686;42.887862;16.583174;74.92832286
25/10/2021 13:00;8.681541307;18.906659;18.573915;9.150786;77.66628706
25/10/2021 14:00;8.674124783;32.869778;32.673769;12.78744;76.073967
25/10/2021 15:00;7.217012814;40.516281;39.820686;14.362969;73.00347967
25/10/2021 16:00;5.9061177;30.086128;28.586113;10.75285;75.05491364
25/10/2021 17:00;4.152915532;15.711779;15.672577;7.667792;79.616175
25/10/2021 18:00;3.72971102;18.734608;18.538599;8.386139;78.27027085
25/10/2021 19:00;3.014263233;17.572827;17.494424;8.808703;74.15845167
25/10/2021 20:00;2.1339451;18.183943;18.144741;9.248097;78.33362237
25/10/2021 21:00;1.83187151;14.625778;14.479007;7.862439;56.91047233
25/10/2021 22:00;1.677370287;11.671348;11.524576;6.803064;65.993353
25/10/2021 23:00;1.506158239;11.585268;11.546067;7.350971;57.75196567
26/10/2021 0:00;2.2788182;10.176826;10.176826;6.577924;58.060448
26/10/2021 1:00;4.38570293;8.590546;8.590546;6.15866;58.67841133
26/10/2021 2:00;9.11686671;8.588806;8.549605;5.830733;56.43575767
26/10/2021 3:00;35.98627328;9.501857;9.462655;6.172236;54.83792772
26/10/2021 4:00;55.70126633;11.654931;11.498124;7.546772;54.221088
26/10/2021 5:00;61.28216705;11.717564;11.599959;7.533987;51.40738448
26/10/2021 6:00;90.97015423;13.360066;13.360066;7.443373;44.14194712
26/10/2021 7:00;115.611099;33.703424;33.429012;13.326429;47.08003967
26/10/2021 8:00;122.4063465;31.423312;30.606348;10.549702;37.98316933
26/10/2021 9:00;97.18899944;56.240347;55.152734;15.835836;55.67163458
26/10/2021 10:00;103.9472469;79.854266;79.109433;25.931183;62.77428633
26/10/2021 11:00;67.19857762;55.082668;54.494643;18.87125;59.30303667
26/10/2021 12:00;68.62920232;42.169342;41.855729;15.173878;66.32930441
26/10/2021 13:00;71.54094117;24.292932;23.671976;10.761237;71.96976633
26/10/2021 14:00;73.99963326;19.918801;19.468451;9.183124;70.01560467
26/10/2021 15:00;107.4452374;21.121921;20.886711;8.786306;70.0554175
26/10/2021 16:00;89.35389586;29.466876;29.241701;11.375852;65.130072
26/10/2021 17:00;54.60921525;18.472681;18.433479;8.468597;71.05931267
26/10/2021 18:00;48.14962957;16.965187;16.847582;7.534662;67.71265367
26/10/2021 19:00;29.46893443;14.013946;13.778736;6.079976;68.32776644
26/10/2021 20:00;16.05406381;11.084193;10.888185;5.260831;55.949717
26/10/2021 21:00;30.8369114;11.599057;11.520654;6.008301;54.90900833
26/10/2021 22:00;30.16520598;8.72183;8.682628;5.333514;63.789343
26/10/2021 23:00;22.92259522;7.617163;7.617163;4.411146;66.06326393
27/10/2021 0:00;5.794957114;6.528567;6.489365;3.21937;72.06837333
27/10/2021 1:00;12.4216414;9.290179;8.771462;4.623822;62.54009333
27/10/2021 2:00;25.42564547;8.828927;8.593716;4.604379;60.91640133
27/10/2021 3:00;20.77177685;7.681662;7.681662;4.244945;63.161719
27/10/2021 4:00;4.299615745;6.142639;5.946631;2.590704;76.66461467
27/10/2021 5:00;3.206549757;7.119014;6.962207;2.905038;74.19776033
27/10/2021 6:00;40.20965769;9.825505;9.747102;3.502146;68.68540367
27/10/2021 7:00;60.69953141;16.662486;16.309671;4.344531;67.39284733
27/10/2021 8:00;6.20333147;14.146066;13.989259;3.811319;73.07010433
27/10/2021 9:00;46.34372612;20.71468;19.390602;4.819413;72.59638933
27/10/2021 10:00;50.8898716;22.837991;22.481412;6.759074;69.75533621
27/10/2021 11:00;44.19947371;35.199859;34.76864;10.924028;65.40979364
